ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.892.794.088.700,CAQXMvbvPfQKq4aBc,192.168.0.66,55890,192.168.0.4,26214,tcp,-,2.062.670,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.088.930,CIuL6F45don7clIdfk,192.168.0.66,40520,192.168.0.4,1074,tcp,-,2.062.440,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.088.930,C7Pi0L1Wc7H05X1rW2,192.168.0.66,52186,192.168.0.4,1700,tcp,-,2.062.438,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.212.020,CwIbgz45zYNXPfFQN9,192.168.0.66,57554,192.168.0.4,1087,tcp,-,2.066.534,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.212.030,Crv1T51OD6BtJJo0J6,192.168.0.66,48934,192.168.0.4,2191,tcp,-,2.066.690,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.543.280,CJkO4c4p32lyT95qah,192.168.0.66,34458,192.168.0.4,2260,tcp,-,2.055.804,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.543.280,C8vTlb4DtYrMuXciq,192.168.0.66,58228,192.168.0.4,51493,tcp,-,2.055.804,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.543.280,CqPKJe1hW0LG2h7Jsl,192.168.0.66,50496,192.168.0.4,8899,tcp,-,2.055.804,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.543.490,C5KRni3PKjbIoLp572,192.168.0.66,52316,192.168.0.4,548,tcp,-,2.055.594,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.543.490,CYJ3a6PjmiY8T0lL2,192.168.0.66,35940,192.168.0.4,10628,tcp,-,2.055.594,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.543.490,CobGjP3r0vITiu4isj,192.168.0.66,41096,192.168.0.4,6779,tcp,-,2.055.834,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.616.520,C5Dkup1fbfELlIuJec,192.168.0.66,46332,192.168.0.4,50002,tcp,-,2.046.542,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.617.370,CXhqE54AP7UAfvGace,192.168.0.66,43414,192.168.0.4,9040,tcp,-,2.045.695,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.743.990,CGbzSA47tNpTx6sLV1,192.168.0.66,50424,192.168.0.4,2047,tcp,-,2.046.700,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.759.890,Co9syz12JvtVsPQ9g,192.168.0.66,46618,192.168.0.4,50500,tcp,-,2.030.804,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.759.890,CUHVNJ2mVfTumbbQN9,192.168.0.66,39148,192.168.0.4,1812,tcp,-,1.006.668,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.794.947.340,C0Ocqw8vbHnixFH0l,192.168.0.66,42960,192.168.0.4,1105,tcp,-,2.035.741,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.949.750,CXY1Ml1AJCdpUNFWV2,192.168.0.66,42008,192.168.0.4,19801,tcp,-,2.033.329,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.794.949.920,CkbDIB1IosQC3Rvx1k,192.168.0.66,41350,192.168.0.4,9943,tcp,-,2.033.166,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.174.920,C2uFO23Swgt3uoQUr5,192.168.0.66,46576,192.168.0.4,3517,tcp,-,2.064.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.174.930,CRDtMr3iFbuJWxKOJg,192.168.0.66,55626,192.168.0.4,5633,tcp,-,2.064.033,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.174.930,C341BByrjkV8dSDq8,192.168.0.66,56528,192.168.0.4,5555,tcp,-,2.064.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.175.150,C8gjTb2fY9Gjvjgsgh,192.168.0.66,45532,192.168.0.4,4125,tcp,-,2.063.813,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.175.150,COicia3r2Si4hCY7Ca,192.168.0.66,40842,192.168.0.4,1862,tcp,-,2.063.812,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.175.150,CrYLwy3UjIYzCV6rgd,192.168.0.66,40616,192.168.0.4,6692,tcp,-,2.064.076,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.175.150,CnooZm3C3w3YE7wxQd,192.168.0.66,50436,192.168.0.4,52869,tcp,-,2.064.077,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.175.150,CePTAI1nUsduTIkX0e,192.168.0.66,34216,192.168.0.4,636,tcp,-,2.064.078,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.175.310,CQ2v3q1cOryT39W3d,192.168.0.66,59832,192.168.0.4,3390,tcp,-,2.063.924,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.434.930,C2QU044m8SMBpvHKX8,192.168.0.66,39158,192.168.0.4,12000,tcp,-,2.059.795,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.434.930,CBP9P23KnxXE273wQ3,192.168.0.66,60806,192.168.0.4,625,tcp,-,2.059.795,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.434.940,CGdj6a3SOGcAxHfac,192.168.0.66,52322,192.168.0.4,6788,tcp,-,2.059.795,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.435.180,CVUwvl2GBa5j4Y51I9,192.168.0.66,35300,192.168.0.4,1334,tcp,-,2.059.556,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.435.180,CICF1P2oRZ1w23Xqbf,192.168.0.66,37672,192.168.0.4,1059,tcp,-,2.059.555,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.435.180,CQabt53qgtlouxm2k4,192.168.0.66,34746,192.168.0.4,563,tcp,-,2.059.831,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.795.767.710,C9bwr5OuE6Q7nEsM5,192.168.0.66,54794,192.168.0.4,990,tcp,-,1.022.978,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.796.171.080,C25JsVpUpM0fsZGF1,192.168.0.66,57254,192.168.0.4,89,tcp,-,2.027.940,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.090,CXIt5Cj8W3cwmasqa,192.168.0.66,37506,192.168.0.4,8333,tcp,-,2.027.940,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.090,CUYYb64o7GdNT40pUl,192.168.0.66,39996,192.168.0.4,61532,tcp,-,2.027.941,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.090,CjCBIE39dc3qo0Qqwa,192.168.0.66,50530,192.168.0.4,5666,tcp,-,2.027.941,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.090,C2LQBp3yAh9Qxgog1i,192.168.0.66,43850,192.168.0.4,2033,tcp,-,2.027.941,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.390,CO3Ef42pDewOwNxhc9,192.168.0.66,60250,192.168.0.4,90,tcp,-,2.027.645,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.390,C5450j4msL1wN1LNgj,192.168.0.66,34968,192.168.0.4,4662,tcp,-,2.027.913,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.390,CzYsLq3zfUashr3Ozd,192.168.0.66,42376,192.168.0.4,5269,tcp,-,2.027.914,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.390,CpPfUz3BCr0UDmF5lj,192.168.0.66,36864,192.168.0.4,8200,tcp,-,2.027.914,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.390,CnMxoC4YryhWTiyreb,192.168.0.66,58500,192.168.0.4,1031,tcp,-,2.027.915,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.390,CH8CqH3STqTEr0wA3,192.168.0.66,42754,192.168.0.4,722,tcp,-,2.027.914,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.390,C5pbUtJnmrfY4KXQb,192.168.0.66,58478,192.168.0.4,999,tcp,-,2.027.915,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.600,CLzgij2rJXfvadbp06,192.168.0.66,48280,192.168.0.4,32779,tcp,-,2.027.710,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.600,C9egI32otTETLscZ15,192.168.0.66,40448,192.168.0.4,3077,tcp,-,2.027.709,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.600,C9qkxUPS8mP7JaKl2,192.168.0.66,44738,192.168.0.4,1097,tcp,-,2.027.901,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.600,CmD9hioUoCzxz0YX9,192.168.0.66,43952,192.168.0.4,7004,tcp,-,2.027.901,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.600,CNNQRFs2U4r1fl9Ic,192.168.0.66,52652,192.168.0.4,5987,tcp,-,2.027.901,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.600,CB1IgddJyVSVnVG8g,192.168.0.66,54630,192.168.0.4,6699,tcp,-,2.027.901,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.780,CDvPA7btKw76af579,192.168.0.66,42308,192.168.0.4,1183,tcp,-,2.027.721,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.780,CMAaVp14z28rTCppUg,192.168.0.66,60228,192.168.0.4,6792,tcp,-,2.027.721,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.790,CmIWmvjg6ze6xYXX2,192.168.0.66,33248,192.168.0.4,5280,tcp,-,2.027.721,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.171.900,CfV1Pu4bwW4J7er6Ph,192.168.0.66,34926,192.168.0.4,7920,tcp,-,2.027.609,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.290,CD2ZDK1NzAfFewtlgk,192.168.0.66,51540,192.168.0.4,8001,tcp,-,2.080.736,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.290,CmPQ4w4RyS7XhEZmq8,192.168.0.66,57198,192.168.0.4,10009,tcp,-,2.080.736,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.290,CX2U7f325fqYQZDuj9,192.168.0.66,43802,192.168.0.4,888,tcp,-,2.080.736,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.580,CVDuGb1HvEgxuqdy15,192.168.0.66,40642,192.168.0.4,911,tcp,-,2.080.449,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.580,CE3Jrv3wUkYAI95Wdi,192.168.0.66,49948,192.168.0.4,683,tcp,-,2.080.449,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.690,CCHTjQ2fQaM7yTTau4,192.168.0.66,43238,192.168.0.4,8086,tcp,-,2.080.644,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.690,CUhtNi3z2jc4kQUPe,192.168.0.66,34454,192.168.0.4,3011,tcp,-,2.080.644,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.790,CwQYlQ2T966xXKDb2j,192.168.0.66,49898,192.168.0.4,7625,tcp,-,2.080.546,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.900,CPC7zs4oMpaYxDkDq4,192.168.0.66,59356,192.168.0.4,49161,tcp,-,2.080.433,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.980,CHsc5Y3KBcA2GnPxJd,192.168.0.66,55298,192.168.0.4,5963,tcp,-,2.080.353,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.246.980,ChabLx4Zv0zWOGoBr7,192.168.0.66,48136,192.168.0.4,1076,tcp,-,2.080.352,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.247.180,CQmz2c4B4qPTcfk0we,192.168.0.66,50548,192.168.0.4,8400,tcp,-,2.080.156,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.247.180,C0tXJ23LvggHDzUoKl,192.168.0.66,54008,192.168.0.4,1044,tcp,-,2.080.156,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.247.300,CuPS9d1VGsSu6ACnRc,192.168.0.66,55838,192.168.0.4,55056,tcp,-,2.080.233,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.247.300,CnRQJC2JIusDUTH4Xf,192.168.0.66,55444,192.168.0.4,5009,tcp,-,2.080.233,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.247.300,CSjaO71mvXXYzS5A09,192.168.0.66,35906,192.168.0.4,555,tcp,-,2.080.233,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.247.410,CSVqMO2OXRRwL6jxkd,192.168.0.66,52198,192.168.0.4,3030,tcp,-,2.080.126,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.247.470,CWt5KlN8L6teUJWbe,192.168.0.66,57536,192.168.0.4,50800,tcp,-,2.080.062,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.302.780,ChuiKp26cOsVflFCu6,192.168.0.66,42242,192.168.0.4,9110,tcp,-,2.088.282,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.400,CKoxhJ1q6EM64DYZIh,192.168.0.66,44162,192.168.0.4,32770,tcp,-,2.040.161,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.400,CNKOVb1yW2oxJScN3a,192.168.0.66,34038,192.168.0.4,49167,tcp,-,2.040.161,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.590,CZUKac1hQJ7rr7vWM7,192.168.0.66,47114,192.168.0.4,2920,tcp,-,2.039.968,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.590,CHhuIv2LsVpi2UlQgl,192.168.0.66,44072,192.168.0.4,6667,tcp,-,2.039.968,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.600,CAqX2RV7nP15GHAEb,192.168.0.66,58728,192.168.0.4,3703,tcp,-,2.039.968,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.710,Cby0xi1E7vn32Hm09j,192.168.0.66,52114,192.168.0.4,3268,tcp,-,2.039.853,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.780,C5SEP02IBEWhAeDkRg,192.168.0.66,37264,192.168.0.4,6059,tcp,-,2.039.788,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.850,CMtfK32ST0XOASNOb6,192.168.0.66,37770,192.168.0.4,5952,tcp,-,2.040.005,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.606.850,CIolLGqBzjRx4zwH6,192.168.0.66,52192,192.168.0.4,1700,tcp,-,2.040.005,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.729.970,Cyih0H3x9Ye3L5FAqe,192.168.0.66,57568,192.168.0.4,1087,tcp,-,2.044.986,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.729.980,C8WM0l1UDoAYsBbnu4,192.168.0.66,34298,192.168.0.4,1417,tcp,-,1.021.087,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.796.791.750,CkzSRJ1CYHrjhDuDPk,192.168.0.66,34768,192.168.0.4,19,tcp,-,2.047.381,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.791.750,CbzIarvx0j6HoF6re,192.168.0.66,35322,192.168.0.4,1073,tcp,-,2.047.382,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.104.700,CIpbBA275oWsHZyii7,169.0.49.57,60349,192.168.0.4,6881,tcp,-,752.905,68,0,SF,F,T,0,ShADafF,4,284,4,216,-
1.726.892.796.930.140,ChsnU94MnQ7hQx5XMh,192.168.0.66,34470,192.168.0.4,2260,tcp,-,2.036.937,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.930.140,CXe5sh4Pk3YnXbbeDa,192.168.0.66,58234,192.168.0.4,51493,tcp,-,2.036.937,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.930.150,CHU7f54cc6CNDofkAk,192.168.0.66,50512,192.168.0.4,8899,tcp,-,2.036.935,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.930.150,CFsKMm2bYn7ROnsETe,192.168.0.66,40754,192.168.0.4,42510,tcp,-,2.036.935,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.930.370,CyIC9L38MH1pF7VhO6,192.168.0.66,55330,192.168.0.4,5000,tcp,-,2.036.709,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.930.380,Cxlw832mAJg7GC9AN3,192.168.0.66,53770,192.168.0.4,20000,tcp,-,2.036.986,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.003.150,C3LiYJ3dCIRTseMc26,192.168.0.66,53918,192.168.0.4,3580,tcp,-,2.027.906,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.004.140,CdydC3309k2MS1MD91,192.168.0.66,43716,192.168.0.4,1032,tcp,-,2.026.923,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.130.970,CvVRr44HY5T5gqMhz5,192.168.0.66,50438,192.168.0.4,2047,tcp,-,2.027.677,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.146.660,Cf75gc23eSqwYOwc89,192.168.0.66,46632,192.168.0.4,50500,tcp,-,2.076.386,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.796.558.230,CyokLVOAWg8Om3cmi,169.0.49.57,60367,192.168.0.4,6881,tcp,-,774.651,68,0,SF,F,T,0,ShADafF,5,336,4,216,-
1.726.892.797.334.160,CsbuEU25wr21T56Hhc,192.168.0.66,60142,192.168.0.4,2717,tcp,-,2.080.938,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.336.530,CgdkQp4UmTA6x9dND2,192.168.0.66,42014,192.168.0.4,19801,tcp,-,2.078.572,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.336.540,Cdn8K24f9fMt8tACA4,192.168.0.66,41358,192.168.0.4,9943,tcp,-,2.078.570,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.561.800,C9vrbu4HmjtSmJdrZj,192.168.0.66,46378,192.168.0.4,2119,tcp,-,2.045.252,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.561.810,CkL3hG3LaSGiW6NDNh,192.168.0.66,39118,192.168.0.4,3333,tcp,-,2.045.252,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.561.810,CuKu0BU2oaC8FNtA4,192.168.0.66,55378,192.168.0.4,514,tcp,-,2.045.253,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.562.020,CSDSjB3hwbGkylANQ9,192.168.0.66,32972,192.168.0.4,8290,tcp,-,2.045.045,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.562.020,CYtvTc3sGYXhTDfvdb,192.168.0.66,54054,192.168.0.4,1030,tcp,-,2.045.044,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.562.020,CS0JRX25KrLekMAeT5,192.168.0.66,33252,192.168.0.4,13456,tcp,-,2.045.044,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.562.020,C2t8vF2E8oML0ZUq07,192.168.0.66,55058,192.168.0.4,3784,tcp,-,2.045.044,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.562.020,C0gwfU1v0Cc4zGBbw9,192.168.0.66,55588,192.168.0.4,32782,tcp,-,2.045.334,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.562.180,CyGYIECFUzK1su5e5,192.168.0.66,45982,192.168.0.4,6,tcp,-,2.045.174,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.752.410,CCq2Lt2b1qMCTYghVe,192.168.0.66,42394,192.168.0.4,8093,tcp,-,2.046.988,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.752.410,Ck6Cw4h8ef1yFWPKb,192.168.0.66,49280,192.168.0.4,163,tcp,-,2.046.986,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.752.420,CKIEFtbB7dglsRKtg,192.168.0.66,35834,192.168.0.4,5544,tcp,-,2.046.986,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.752.420,Ch9UM43GV8050Qnkt9,192.168.0.66,41430,192.168.0.4,4006,tcp,-,2.047.184,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.752.420,Cw9O5v2mSr5rUgpTh1,192.168.0.66,58406,192.168.0.4,8009,tcp,-,2.047.184,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.752.710,CG1xSxH7cffVpNYZf,192.168.0.66,48880,192.168.0.4,3168,tcp,-,2.046.894,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.797.752.710,CBgT1W10wMprvZAlf8,192.168.0.66,55218,192.168.0.4,1801,tcp,-,1.021.893,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.259.140,C7bNip1pLg7Bo22Lp6,192.168.0.4,40599,169.0.49.57,6881,tcp,-,2.048.037,0,0,S0,T,F,0,S,2,120,0,0,-
1.726.892.798.427.930,CphEIxxzZPEu8nzC7,192.168.0.66,44740,192.168.0.4,1097,tcp,-,1.051.462,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.427.940,CdIDJFoLzoiTP64B6,192.168.0.66,40462,192.168.0.4,3077,tcp,-,1.051.285,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.427.940,CyaWDvuaGUgRCfdjc,192.168.0.66,48288,192.168.0.4,32779,tcp,-,1.051.283,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.427.940,ClH2hL1mIkXMtD47Fl,192.168.0.66,55562,192.168.0.4,32777,tcp,-,1.051.282,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.427.940,CGUwdS2BZuROgVlcC6,192.168.0.66,53978,192.168.0.4,65000,tcp,-,1.051.280,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,CjFlY32H3CDyxIxWol,192.168.0.66,41590,192.168.0.4,2048,tcp,-,1.050.991,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,C66zaG4tx82MmGWhU6,192.168.0.66,55118,192.168.0.4,1068,tcp,-,1.050.989,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,CrjdDh27JYKEfCzR6e,192.168.0.66,54738,192.168.0.4,9,tcp,-,1.050.987,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,CVANXX10p5xuQ8XnM4,192.168.0.66,56624,192.168.0.4,1096,tcp,-,1.050.985,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,CnpyrS3VCr33haFmo5,192.168.0.66,49326,192.168.0.4,3766,tcp,-,1.050.748,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,CkLqBO3PzKc2i83iVj,192.168.0.66,51322,192.168.0.4,4343,tcp,-,1.050.747,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,Czi6EM2jBe1xjp3NYb,192.168.0.66,56952,192.168.0.4,2492,tcp,-,1.050.745,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.230,CohTfH3D3sGL7QR7ta,192.168.0.66,47900,192.168.0.4,8800,tcp,-,1.050.743,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.420,CFp6LR1mkSPXH5JfW4,192.168.0.66,43696,192.168.0.4,2383,tcp,-,1.050.555,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.420,CaunvP2kWu3xtObMhk,192.168.0.66,40202,192.168.0.4,2065,tcp,-,1.050.554,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.420,C7hX4c1PZ5qTg7iS9f,192.168.0.66,33262,192.168.0.4,5280,tcp,-,1.050.552,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.550,CIYD0H1zkTTWBQjr8h,192.168.0.66,60244,192.168.0.4,6792,tcp,-,1.050.420,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.630,CalIAENXfhHpgf1I,192.168.0.66,42322,192.168.0.4,1183,tcp,-,1.050.083,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.630,Cn875p1uy1SjLOdX9l,192.168.0.66,54636,192.168.0.4,6699,tcp,-,1.050.081,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.630,CvD2Su32UtYP5gr6ic,192.168.0.66,52662,192.168.0.4,5987,tcp,-,1.050.080,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.740,CV1CL91IvIpkGc1bu9,192.168.0.66,43956,192.168.0.4,7004,tcp,-,1.049.971,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.428.740,CAotLis83iV1NI332,192.168.0.66,42312,192.168.0.4,4848,tcp,-,1.049.967,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.100,CmPp052m5MIwiboigh,192.168.0.66,50262,192.168.0.4,512,tcp,-,1.041.389,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.240,CkmppsMbqfAXBUBV3,192.168.0.66,33738,192.168.0.4,8181,tcp,-,1.041.245,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.310,Ce6ToY3BizRvN5W7w,192.168.0.66,55584,192.168.0.4,1998,tcp,-,1.041.174,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.310,CIh8MMhc7ixnw8jcl,192.168.0.66,34916,192.168.0.4,1085,tcp,-,1.041.171,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.610,CELCea3z2RPMJRLFif,192.168.0.66,55304,192.168.0.4,10024,tcp,-,1.040.690,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.610,C9Z72wwL3mekApcvd,192.168.0.66,33286,192.168.0.4,19101,tcp,-,1.040.685,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.610,CjgNJk1qOkKiMudWdg,192.168.0.66,59784,192.168.0.4,2190,tcp,-,1.040.682,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.800,Cdmhhp42CxeuAs5J07,192.168.0.66,42522,192.168.0.4,55055,tcp,-,1.040.488,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.890,CyIDEU2zASd7KkWeRa,192.168.0.66,46738,192.168.0.4,6006,tcp,-,1.040.404,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.502.890,Cu6lGZ3lrQjPfMKOf,192.168.0.66,52650,192.168.0.4,9290,tcp,-,1.040.401,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.503.050,Cs7hrr3Qtp0b1tZG37,192.168.0.66,34158,192.168.0.4,2800,tcp,-,1.040.244,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.798.503.130,Chc43shu4SZwkUMhe,192.168.0.66,35668,192.168.0.4,9917,tcp,-,1.040.154,0,0,S0,T,T,0,S,2,120,0,0,-
