ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.893.516.051.730,CmNMfR1qrYwEPEnksh,195.154.125.55,65435,192.168.0.4,6881,udp,-,699,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.516.106.340,CMuTqMHZVJ1fJ9HEf,69.50.95.40,12074,192.168.0.4,6881,udp,-,679,97,338,SF,F,T,0,Dd,1,125,1,366,-
1.726.893.571.150.590,CLiRs61rKYlBrPahuk,192.168.0.4,40617,179.234.253.55,6881,tcp,-,28.752,993,599,SF,T,F,0,ShADadfFr,7,1365,6,895,-
1.726.893.571.151.090,CmHoVm40LVa9Yjydf2,179.234.253.55,40617,192.168.0.4,6881,tcp,-,28.487,993,599,SF,F,T,0,ShADadfFr,7,1365,6,895,-
1.726.893.516.663.550,CBQeQUpbzChN8hBxc,192.168.0.66,39732,192.168.0.4,2,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.546.847.510,CaqPD82RyPUmZGsz82,192.168.0.7,5353,224.0.0.251,5353,udp,dns,20.054.456,480,0,S0,T,F,0,D,4,592,0,0,-
1.726.893.572.339.230,Cvmqkj3tLhw8AKJlLc,192.168.0.4,59779,194.5.155.95,62346,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.320,Caimqp6n8TRayuVa8,192.168.0.4,44049,76.69.186.178,29274,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.380,CR4RayZ1kIqWRxt0g,192.168.0.4,41667,193.118.55.64,3784,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.430,CUzlplIYSByTWxpL5,192.168.0.4,53371,82.126.186.61,6881,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.480,CE7Udj24unKMNt0tL4,192.168.0.4,56477,165.173.19.201,6881,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.520,CnQQKZo7RHvX9CEW9,192.168.0.4,35225,82.11.87.54,51413,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.570,Cu1e954y73QmW4aEz5,192.168.0.4,42411,85.17.225.221,26829,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.620,CS81nMFNVF5NHLi61,192.168.0.4,50011,24.86.214.248,42184,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.660,CThUwz4V7My1ezcTSf,192.168.0.4,37763,193.138.218.162,54959,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.710,CSrSb12DlFeDJWmFi7,192.168.0.4,58539,59.183.158.84,26289,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.572.339.760,CWwcaZSsHZmi5LLCj,192.168.0.4,44789,185.219.141.191,51413,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.517.464.810,CGk0mh2gsAGPcOOPy5,192.168.0.66,39831,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.517.644.870,CB6wCL1m7KLbGeWqq6,142.215.164.105,6882,192.168.0.4,6881,udp,-,666,95,309,SF,F,T,0,Dd,1,123,1,337,-
1.726.893.518.266.200,CPHgUt439WSQ2u3cwi,192.168.0.66,39734,192.168.0.4,2,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.572.151.730,CYDU0u4UXLopJoG923,192.168.0.4,49159,222.90.3.84,51411,tcp,-,1.803.747,318,314,SF,T,F,0,ShADadFf,8,658,6,566,-
1.726.893.518.643.630,Ceg4YC1OspbRvXBeg9,192.168.0.4,6881,31.135.62.54,1813,udp,-,312.870,65,77,SF,T,F,0,Dd,1,93,1,105,-
1.726.893.519.067.440,CBxXEW2xg4jCMjg0Wj,192.168.0.66,39732,192.168.0.4,21358,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.519.868.690,CaP7oO14QHXiPTH4N8,192.168.0.66,39732,192.168.0.4,63420,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.520.669.930,COdJAC2Is1ouO1C6n9,192.168.0.66,39732,192.168.0.4,31059,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.521.470.690,CHxa594gGkZo4oqYDl,192.168.0.66,39734,192.168.0.4,31059,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.208.558.170,CdAkWG3XIaovzKaEm,64.42.179.43,57881,192.168.0.4,6881,udp,-,313.377.901,2548,1535,SF,F,T,0,Dd,29,3360,29,2347,-
1.726.893.522.272.080,CFeyXh3wvNeSEygE5f,192.168.0.66,39732,192.168.0.4,16948,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.523.073.350,CSy8Qe2tUYVCqSy1Qg,192.168.0.66,39732,192.168.0.4,6004,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.510.939.960,CMKNL34iQDjuU5Vujh,92.124.163.172,2339,192.168.0.4,6881,udp,-,12.812.757,250,450,SF,F,T,0,Dd,3,334,3,534,-
1.726.893.523.874.610,CgKzNh2LORtp58m727,192.168.0.66,39732,192.168.0.4,41081,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.507.655.520,Cge4YP15Kq7ZK7vHk8,218.148.32.211,33062,192.168.0.4,6881,udp,-,16.272.286,277,398,SF,F,T,0,Dd,2,333,2,454,-
1.726.893.523.946.980,C9XZSl4Naan1XkhyR8,24.212.249.10,6881,192.168.0.4,6881,udp,-,758,104,309,SF,F,T,0,Dd,1,132,1,337,-
1.726.893.523.644.220,CDKkYi1iZ7EWFgO4we,192.168.0.4,6881,112.187.86.133,7730,udp,-,330.619,65,77,SF,T,F,0,Dd,1,93,1,105,-
1.726.893.524.675.580,CLWn051Nv0c5ayGQ7,192.168.0.66,39732,192.168.0.4,17580,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.580.467.240,Ch84Z83xCU9Zc07vo6,192.168.0.4,44789,185.219.141.191,51413,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.370,CyZsFV1SKBnHHLwByc,192.168.0.4,58539,59.183.158.84,26289,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.450,Cp2Pp24vC5uNflZi62,192.168.0.4,37763,193.138.218.162,54959,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.530,CNC88r2a1q9nGutE0e,192.168.0.4,50011,24.86.214.248,42184,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.610,C41r1Ruv1rQSatvi6,192.168.0.4,42411,85.17.225.221,26829,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.680,C2wxkw4VTQ5ZPncv03,192.168.0.4,35225,82.11.87.54,51413,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.750,Cz7Jb11b2sPWr7jz3a,192.168.0.4,56477,165.173.19.201,6881,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.830,CcooCX3VF9QALfpbFh,192.168.0.4,53371,82.126.186.61,6881,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.900,CpotLy2PQwuIsT1A48,192.168.0.4,41667,193.118.55.64,3784,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.467.980,CDiyZ21Dz3WKymJJHi,192.168.0.4,44049,76.69.186.178,29274,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.580.468.060,CfGTWS3g8h3PjDd2Ml,192.168.0.4,59779,194.5.155.95,62346,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-
1.726.893.525.476.450,Cm0Mg237aZb6xvzZa3,192.168.0.66,39734,192.168.0.4,17580,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.498.776.150,CeJGLH1U657dl4dwH3,173.249.19.73,27828,192.168.0.4,6881,udp,-,26.902.620,291,936,SF,F,T,0,Dd,3,375,3,1020,-
1.726.893.521.052.670,C7UqDk1TADqslCEd71,62.171.169.210,39223,192.168.0.4,6881,udp,-,5.223.756,256,424,SF,F,T,0,Dd,2,312,2,480,-
1.726.893.526.277.700,CEcpmNoDMM8e2V1dh,192.168.0.66,39732,192.168.0.4,49360,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.527.078.970,Cz272r4GObwHVtSgB9,192.168.0.66,39732,192.168.0.4,54094,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.527.880.230,C6PSgt4LkrDukgJ01,192.168.0.66,39732,192.168.0.4,21354,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.525.467.150,CzN87i3I6psysekQlk,192.168.0.66,57478,239.255.255.250,1900,udp,-,3.004.761,688,0,S0,T,F,0,D,4,800,0,0,-
1.726.893.528.645.600,CBbzFB4yAng4IDwjV7,192.168.0.4,6881,93.88.83.127,39718,udp,-,-,-,-,S0,T,F,0,D,1,93,0,0,-
1.726.893.528.681.490,CxAp3kv085jZiWKB2,192.168.0.66,39732,192.168.0.4,1900,udp,-,-,-,-,S0,T,T,0,D,1,122,0,0,-
1.726.893.529.460.310,CGlX0svtSQTZgjxTg,62.171.169.198,36982,192.168.0.4,6881,udp,-,695,113,346,SF,F,T,0,Dd,1,141,1,374,-
1.726.893.529.482.880,CH04KF3tk38zUEVJv,192.168.0.66,39833,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.560.136.920,CD7OiACKrBHQVy2Jb,192.168.0.4,50171,181.41.202.192,37926,tcp,-,24.769.047,308,357,SF,T,F,0,ShADaFdRf,7,664,5,625,-
1.726.893.530.284.120,C6G4GZ2zbp2lrph1Ie,192.168.0.66,39734,192.168.0.4,1900,udp,-,-,-,-,S0,T,T,0,D,1,122,0,0,-
1.726.893.530.694.710,C1Jte8EFlyj6HHb0k,50.114.45.19,1531,192.168.0.4,6881,udp,-,678,106,311,SF,F,T,0,Dd,1,134,1,339,-
1.726.893.531.085.410,CKsTWo2ZkTjC4gIwVd,192.168.0.66,39736,192.168.0.4,1900,udp,-,-,-,-,S0,T,T,0,D,1,122,0,0,-
1.726.893.531.886.280,CLi4tH1dlTvJl09LQ8,192.168.0.66,39738,192.168.0.4,1900,udp,-,-,-,-,S0,T,T,0,D,1,122,0,0,-
1.726.893.587.169.920,CIf5ot4S4FdIjijny,192.168.0.4,42247,89.187.178.178,51720,tcp,-,488.270,68,276,SF,T,F,0,ShADadFf,6,388,4,492,-
1.726.893.532.687.530,CSoIOS2DrfRk1AaCxk,192.168.0.66,39740,192.168.0.4,1900,udp,-,-,-,-,S0,T,T,0,D,1,122,0,0,-
1.726.893.533.174.600,CLCHXb1cHGoYRqhmd7,113.235.34.178,1026,192.168.0.4,6881,udp,-,658,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.533.488.390,Cvg9RbxmOYXfvBeB9,192.168.0.66,39742,192.168.0.4,1900,udp,-,-,-,-,S0,T,T,0,D,1,122,0,0,-
1.726.893.533.861.740,CGx3z14kshD2yei7U5,69.50.95.167,40370,192.168.0.4,6881,udp,-,681,113,328,SF,F,T,0,Dd,1,141,1,356,-
1.726.893.533.646.830,CgLl7J2kC3sxZFsiZ7,192.168.0.4,6881,2.24.69.164,58921,udp,-,271.865,104,317,SF,T,F,0,Dd,1,132,1,345,-
1.726.893.534.111.080,C8RpCM2px0B9ubspqh,151.226.3.32,14049,192.168.0.4,6881,udp,-,618,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.534.289.750,CKKmSr3VxsyD5aouwe,192.168.0.66,39732,192.168.0.4,49306,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.535.091.020,Cawbhi1HmnNFVq69Da,192.168.0.66,39732,192.168.0.4,49350,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.486.542.430,C03s2j3Zdg5EdjxXGa,207.180.192.206,39363,192.168.0.4,6881,udp,-,49.280.542,388,1248,SF,F,T,0,Dd,4,500,4,1360,-
1.726.893.535.892.260,C7MxV848Jz1AXsgBVk,192.168.0.66,39732,192.168.0.4,49181,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.588.171.510,CDphyu4l0hWCbI8nc8,192.168.0.4,45263,46.246.122.188,52646,tcp,-,2.733.765,68,304,SF,T,F,0,ShADTadtFf,7,508,4,532,-
1.726.893.536.551.600,Cssyt14utThlDsl7va,213.222.36.246,22798,192.168.0.4,6881,udp,-,666,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.536.693.510,CS1vcg3tYsW0L0sQXf,192.168.0.66,39732,192.168.0.4,21698,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.586.851.590,CgW5ZP2Egw8Y2C9dC6,192.168.0.7,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,89,0,0,-
1.726.893.537.494.770,CUBCEr3gfBuQ3N2vvb,192.168.0.66,39732,192.168.0.4,49161,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.538.006.590,CoLNpbgjfRyudVCle,24.107.120.48,9948,192.168.0.4,6881,udp,-,602,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.538.296.020,CqStK61VFpr4Dp2Op9,192.168.0.66,39732,192.168.0.4,42557,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.297.799.230,CqJbyc2h1fDHPJu6Vd,192.168.0.4,37161,38.175.193.77,51413,tcp,-,684.280,68,0,SF,T,F,0,ShADfFr,4,284,3,152,-
1.726.893.538.647.890,CMzY2w3NehZ7mJFFrl,192.168.0.4,6881,94.61.3.32,10344,udp,-,275.987,104,309,SF,T,F,0,Dd,1,132,1,337,-
1.726.893.539.097.280,CI9Nnp1F7CzvWXtDz3,192.168.0.66,39732,192.168.0.4,43824,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.539.305.980,CmFaQu4ffTNmt0TiQ7,38.83.113.109,3910,192.168.0.4,6881,udp,-,629,97,311,SF,F,T,0,Dd,1,125,1,339,-
1.726.893.539.898.540,CR2aKD8OkincDYAf2,192.168.0.66,39732,192.168.0.4,59846,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.540.003.490,CX1PB13PGQ5MJNYEy4,125.58.102.141,11049,192.168.0.4,6881,udp,-,661,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.540.699.800,Czc6Opr1vjKoEP7q7,192.168.0.66,39732,192.168.0.4,18582,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.540.715.590,CDpwB1pJ0xmNYH9l,207.180.192.206,11867,192.168.0.4,6881,udp,-,672,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.541.500.700,Cek2Sw2m9QWWPcrdHh,192.168.0.66,39732,192.168.0.4,49216,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.541.622.370,CKEMdK1dhJwGkHsyU7,120.17.46.70,6461,192.168.0.4,6881,udp,-,654,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.541.948.140,CpzLD312s9fwtLaqo9,123.247.13.144,53210,192.168.0.4,6881,udp,-,618,115,310,SF,F,T,0,Dd,1,143,1,338,-
1.726.893.542.147.160,CV7pHx1uH0zeiycuNg,158.62.80.125,41628,192.168.0.4,6881,udp,-,1.008,65,78,SF,F,T,0,Dd,1,93,1,106,-
1.726.893.542.301.930,CRRdrJ3dqWm6uTjl66,192.168.0.66,39732,192.168.0.4,27015,udp,-,-,-,-,S0,T,T,0,D,1,53,0,0,-
1.726.893.542.436.850,CpccK24YRYrStmdMtj,195.154.125.55,65463,192.168.0.4,6881,udp,-,680,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.543.102.790,CfqJjr1pvwkq1Iita7,192.168.0.66,39732,192.168.0.4,1457,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.542.113.420,CuUaKk4950KoFeDXYh,192.168.0.4,6881,46.23.78.25,6882,udp,-,1.020.558,180,404,SF,T,F,0,Dd,5,320,5,544,-
1.726.893.543.850.910,CaWJdq2yuhHmSxL829,112.39.98.218,2169,192.168.0.4,6881,udp,-,705,104,309,SF,F,T,0,Dd,1,132,1,337,-
1.726.893.543.883.860,CzFzlv3HhCAbffjXMl,202.184.53.197,20361,192.168.0.4,6881,udp,-,628,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.543.904.220,C16rCn2xCoEdYLvGN,192.168.0.66,39732,192.168.0.4,29243,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.543.649.020,CKGPKF2yFBST44WD27,192.168.0.4,6881,46.246.122.104,33623,udp,-,271.405,104,309,SF,T,F,0,Dd,1,132,1,337,-
1.726.893.256.540.600,CMJmxyR2NdWninGI1,112.82.223.2,51594,192.168.0.4,6881,tcp,-,47.446.623,570,389,S3,F,T,0,ShADadf,5,838,11,969,-
1.726.893.544.146.100,CLI4m44G7D5A1gJF92,5.189.157.90,12023,192.168.0.4,6881,udp,-,527,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.543.146.840,C9e7gI3lTVEfaiyEHl,106.6.120.158,16137,192.168.0.4,6881,udp,-,1.469.927,154,424,SF,F,T,0,Dd,4,266,6,592,-
1.726.893.544.705.440,CNHIZb4AQaFmveZqGf,192.168.0.66,39732,192.168.0.4,49171,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.545.327.480,CNhRcf4RxtmMj1uBId,202.105.15.82,3161,192.168.0.4,6881,udp,-,665,98,302,SF,F,T,0,Dd,1,126,1,330,-
1.726.893.545.506.690,C26dpc3b5M3UvSzgC4,192.168.0.66,39732,192.168.0.4,37783,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.893.546.063.150,CtilZQ3DI1bH6RHBVg,49.228.244.28,23632,192.168.0.4,6881,udp,-,592,62,84,SF,F,T,0,Dd,1,90,1,112,-
1.726.893.542.951.160,Cq4rgXGrSJ0bVqpSa,207.180.192.206,39346,192.168.0.4,6881,udp,-,3.247.381,194,624,SF,F,T,0,Dd,2,250,2,680,-
1.726.893.546.307.950,CBvZ4P1MX8R59AxvQg,192.168.0.66,39732,192.168.0.4,17101,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.596.314.860,CaYAaz1FlD4aSIvhmf,192.168.0.3,5353,224.0.0.251,5353,udp,dns,1.168,202,0,S0,T,F,0,D,2,258,0,0,-
1.726.893.596.314.960,CPfTSW3VWQtq8SdEXj,fe80::3ae7:c0ff:fe05:535c,5353,ff02::fb,5353,udp,dns,1.071,202,0,S0,T,F,0,D,2,298,0,0,-
1.726.893.546.907.140,CrwoUf4tkGR0dYBdlk,219.79.143.230,15293,192.168.0.4,6881,udp,-,589,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.547.109.110,CKT5we1QJdsF9x08Be,192.168.0.66,39732,192.168.0.4,1433,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.546.117.500,C53uYx3m45O4kNycrh,192.168.0.4,6881,45.84.136.72,45934,udp,-,1.000.494,240,477,SF,T,F,0,Dd,8,464,8,701,-
1.726.893.547.910.480,CGsOTE2Vu68n13Ja0l,192.168.0.66,39732,192.168.0.4,23354,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.548.711.830,CttYFpr6EJKfaZflj,192.168.0.66,39732,192.168.0.4,7,udp,-,-,-,-,S0,T,T,0,D,1,32,0,0,-
1.726.893.548.650.340,CF1Iv63F63KOfrgJ17,192.168.0.4,6881,78.57.183.1,8855,udp,-,258.953,104,309,SF,T,F,0,Dd,1,132,1,337,-
1.726.893.549.044.570,Cz1dpG3BzLaj6XH3A6,62.171.169.198,50784,192.168.0.4,6881,udp,-,689,113,328,SF,F,T,0,Dd,1,141,1,356,-
1.726.893.549.513.100,Ci0NlC3bPCvDn3kbdh,192.168.0.66,39732,192.168.0.4,16430,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.604.194.420,CIBdzA3bdRJolXUVlj,192.168.0.4,48587,106.6.120.158,31640,tcp,-,335.992,0,0,REJ,T,F,0,Sr,1,60,1,40,-
1.726.893.550.314.350,CF7IXx3jvR3li6qV1e,192.168.0.66,39732,192.168.0.4,16972,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.551.003.200,CCpM814sPbHm4Jp9g4,119.240.207.162,22560,192.168.0.4,6881,udp,-,685,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.893.551.115.580,CkOPGi2i3SIBnScjs9,192.168.0.66,39732,192.168.0.4,21923,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.601.715.860,C64bVz3MTSUoR9nOU,fe80::9c92:31ff:fe5c:4e1e,5353,ff02::fb,5353,udp,dns,88.697,358,0,S0,T,F,0,D,2,454,0,0,-
1.726.893.601.716.890,CQiNWK2jWngvQAaRnb,192.168.0.66,5353,224.0.0.251,5353,udp,dns,185,316,0,S0,T,F,0,D,2,372,0,0,-
1.726.893.601.716.980,C1gZRn2oBnHkdU8AVj,fe80::fcd6:8f03:af77:d42d,5353,ff02::fb,5353,udp,dns,145,300,0,S0,T,F,0,D,2,396,0,0,-
1.726.893.551.916.850,CrXBvi4j7T5VxOchai,192.168.0.66,39732,192.168.0.4,800,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.552.718.090,CKs3wB4HnsbEPUuwW7,192.168.0.66,39732,192.168.0.4,25709,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.553.179.010,CVttG91sCafQ3E4im1,173.249.33.72,35146,192.168.0.4,6881,udp,-,667,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.553.507.710,CHBqK013NyF4YOETxl,173.249.4.73,2205,192.168.0.4,6881,udp,-,582,97,311,SF,F,T,0,Dd,1,125,1,339,-
1.726.893.553.519.460,C8mAZ4NqOk0NgloXh,192.168.0.66,39835,192.168.0.4,1067,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.893.554.280.690,CqOxVc6bPJ9ZSIlAi,192.168.0.7,57619,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,153,0,0,-
1.726.893.554.320.760,CV7ZnK5OJSPO4sDB7,192.168.0.66,39734,192.168.0.4,25709,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.554.800.710,CRx70q2aOlTdhj2Qye,195.154.125.55,65441,192.168.0.4,6881,udp,-,686,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.609.201.480,CGUZPs3W3YVMWLsm5e,192.168.0.4,47095,185.21.217.10,51819,tcp,-,727.599,806,511,RSTR,T,F,0,ShADadr,5,1026,4,675,-
1.726.893.555.121.990,CW7hFx4PFesCCzFYh,192.168.0.66,39732,192.168.0.4,18883,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.555.232.060,C8qGYq105OnzH7KqR9,62.171.169.198,56383,192.168.0.4,6881,udp,-,668,113,328,SF,F,T,0,Dd,1,141,1,356,-
1.726.893.555.258.960,Cd26S21eKmAR78gGTj,67.220.85.41,51496,192.168.0.4,6881,udp,-,661,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.553.651.400,Cpxz0C2jaFDfasRXI8,192.168.0.4,6881,115.49.36.115,1027,udp,-,2.152.170,104,275,SF,T,F,0,Dd,1,132,1,303,-
1.726.893.555.923.250,CePUT14wH29QDBN6Wg,192.168.0.66,39732,192.168.0.4,16680,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.556.555.430,CfRsrO28tiBOHS3nx4,86.22.60.91,21717,192.168.0.4,6881,udp,-,806,104,310,SF,F,T,0,Dd,1,132,1,338,-
1.726.893.556.724.500,CvhK1D2Se6zDq4Tn37,192.168.0.66,39732,192.168.0.4,16896,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.557.525.870,CotokV1oKQGbp33aDc,192.168.0.66,39734,192.168.0.4,16896,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.558.327.130,C46Xp12NGFgKPo6ukj,192.168.0.66,39732,192.168.0.4,19193,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.558.740.070,C2UOaGwDlCpXyLUJf,5.189.160.21,60171,192.168.0.4,6881,udp,-,969,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.893.559.128.410,Cex4ed13DTWel4lV06,192.168.0.66,39732,192.168.0.4,17726,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.613.207.290,CG674d4PLHDgzSHUo2,192.168.0.4,48777,103.21.3.213,9854,tcp,-,1.144.657,879,129,SF,T,F,0,ShADadfF,7,1251,5,397,-
1.726.893.614.656.890,CZlv7z27SLyJUH8yWe,192.168.0.10,59844,34.107.165.5,443,tcp,-,227.157,0,0,SHR,T,F,0,^f,0,0,2,104,-
1.726.893.559.929.640,CdZRDu3QoBqvr3NI2k,192.168.0.66,39732,192.168.0.4,17332,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.893.560.001.550,C7vJ583m312q2ygaT9,192.168.0.4,6881,23.157.120.14,6969,udp,-,379.118,125,198,SF,T,F,0,Dd,2,181,2,254,-
1.726.893.560.381.340,CEWSpV1sxIuQ4kTG94,192.168.0.4,6881,156.146.62.156,6881,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.381.600,CGpXxw4h8k1PUPfsue,192.168.0.4,6881,76.69.186.178,29274,udp,-,187.835,104,309,SF,T,F,0,Dd,1,132,1,337,-
1.726.893.560.381.820,CHZWSz3TFJgPxYkiN4,192.168.0.4,6881,106.6.120.158,31640,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.382.270,ClZGZk3HvinMCsuhDh,192.168.0.4,6881,85.17.225.221,26829,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.382.480,CNpPGs1b3pKzYktc1l,192.168.0.4,6881,193.138.218.162,54959,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.382.690,CyvQgy4H1oH5vTmn11,192.168.0.4,6881,140.228.21.49,6881,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.382.920,CvKQkZ3XcGJczgkLMj,192.168.0.4,6881,165.173.19.201,6881,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.383.110,CsvaDs4HV6AWKiFTS6,192.168.0.4,6881,38.7.195.9,6881,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.383.250,CQSPK23vKHbzm1aFol,192.168.0.4,6881,194.5.155.95,62346,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.893.560.383.390,CyakO82LPFIeY7lwA6,192.168.0.4,6881,82.11.87.54,51413,udp,-,274.564,104,283,SF,T,F,0,Dd,1,132,1,311,-
