id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes
127.0.0.1	52360	127.0.0.1	33333	tcp	-	0.000005	0	0
127.0.0.1	57220	127.0.0.1	7630	tcp	-	0.000002	0	0
127.0.0.1	35348	127.0.0.1	22044	tcp	-	0.000001	0	0
127.0.0.1	38314	127.0.0.1	25083	tcp	-	0.000002	0	0
127.0.0.1	41240	127.0.0.1	35280	tcp	-	0.000001	0	0
127.0.0.1	44584	127.0.0.1	27994	tcp	-	0.000002	0	0
127.0.0.1	43228	127.0.0.1	42179	tcp	-	0.000002	0	0
127.0.0.1	59092	127.0.0.1	18702	tcp	-	0.000002	0	0
127.0.0.1	53144	127.0.0.1	47122	tcp	-	0.000002	0	0
127.0.0.1	51518	127.0.0.1	62561	tcp	-	0.000001	0	0
127.0.0.1	55714	127.0.0.1	16531	tcp	-	0.000001	0	0
127.0.0.1	35456	127.0.0.1	26591	tcp	-	0.000002	0	0
127.0.0.1	49012	127.0.0.1	56941	tcp	-	0.000002	0	0
127.0.0.1	51362	127.0.0.1	18005	tcp	-	0.000002	0	0
127.0.0.1	43322	127.0.0.1	63330	tcp	-	0.000002	0	0
127.0.0.1	47214	127.0.0.1	41466	tcp	-	0.000002	0	0
127.0.0.1	41278	127.0.0.1	24892	tcp	-	0.000001	0	0
127.0.0.1	35244	127.0.0.1	8940	tcp	-	0.000002	0	0
127.0.0.1	44644	127.0.0.1	41334	tcp	-	0.000001	0	0
127.0.0.1	35382	127.0.0.1	16608	tcp	-	0.000002	0	0
127.0.0.1	51092	127.0.0.1	18452	tcp	-	0.000001	0	0
127.0.0.1	60932	127.0.0.1	59297	tcp	-	0.000001	0	0
127.0.0.1	53544	127.0.0.1	15286	tcp	-	0.000001	0	0
127.0.0.1	41866	127.0.0.1	17351	tcp	-	0.000002	0	0
127.0.0.1	52086	127.0.0.1	3331	tcp	-	0.000002	0	0
127.0.0.1	39514	127.0.0.1	45066	tcp	-	0.000001	0	0
127.0.0.1	59622	127.0.0.1	24784	tcp	-	0.000002	0	0
127.0.0.1	56436	127.0.0.1	54619	tcp	-	0.000002	0	0
127.0.0.1	45718	127.0.0.1	46288	tcp	-	0.000002	0	0
127.0.0.1	46704	127.0.0.1	56276	tcp	-	0.000002	0	0
127.0.0.1	42008	127.0.0.1	62273	tcp	-	0.000001	0	0
127.0.0.1	47690	127.0.0.1	20349	tcp	-	0.000002	0	0
127.0.0.1	50940	127.0.0.1	18381	tcp	-	0.000002	0	0
127.0.0.1	47450	127.0.0.1	31658	tcp	-	0.000002	0	0
127.0.0.1	33140	127.0.0.1	61696	tcp	-	0.000001	0	0
127.0.0.1	33146	127.0.0.1	49286	tcp	-	0.000001	0	0
127.0.0.1	34628	127.0.0.1	40802	tcp	-	0.000002	0	0
127.0.0.1	50272	127.0.0.1	28592	tcp	-	0.000002	0	0
127.0.0.1	60876	127.0.0.1	18128	tcp	-	0.000002	0	0
127.0.0.1	58830	127.0.0.1	38918	tcp	-	0.000002	0	0
127.0.0.1	54702	127.0.0.1	35095	tcp	-	0.000001	0	0
127.0.0.1	56616	127.0.0.1	33632	tcp	-	0.000002	0	0
127.0.0.1	57838	127.0.0.1	54512	tcp	-	0.000002	0	0
127.0.0.1	39904	127.0.0.1	9729	tcp	-	0.000003	0	0
127.0.0.1	52540	127.0.0.1	28810	tcp	-	0.000002	0	0
127.0.0.1	53940	127.0.0.1	64899	tcp	-	0.000002	0	0
127.0.0.1	58744	127.0.0.1	9970	tcp	-	0.000002	0	0
127.0.0.1	40492	127.0.0.1	8846	tcp	-	0.000001	0	0
127.0.0.1	47194	127.0.0.1	39757	tcp	-	0.000002	0	0
127.0.0.1	57822	127.0.0.1	19784	tcp	-	0.000002	0	0
127.0.0.1	49288	127.0.0.1	29851	tcp	-	0.000002	0	0
127.0.0.1	34918	127.0.0.1	60917	tcp	-	0.000002	0	0
127.0.0.1	36230	127.0.0.1	3551	tcp	-	0.000002	0	0
127.0.0.1	36580	127.0.0.1	33701	tcp	-	0.000002	0	0
127.0.0.1	53216	127.0.0.1	64850	tcp	-	0.000001	0	0
127.0.0.1	32984	127.0.0.1	21998	tcp	-	0.000002	0	0
127.0.0.1	46264	127.0.0.1	44830	tcp	-	0.000002	0	0
127.0.0.1	51132	127.0.0.1	25368	tcp	-	0.000002	0	0
127.0.0.1	58320	127.0.0.1	54654	tcp	-	0.000002	0	0
127.0.0.1	49168	127.0.0.1	22483	tcp	-	0.000001	0	0
127.0.0.1	40340	127.0.0.1	21960	tcp	-	0.000002	0	0
127.0.0.1	35126	127.0.0.1	19357	tcp	-	0.000002	0	0
127.0.0.1	43886	127.0.0.1	63598	tcp	-	0.000002	0	0
127.0.0.1	52424	127.0.0.1	596	tcp	-	0.000001	0	0
127.0.0.1	34786	127.0.0.1	37009	tcp	-	0.000002	0	0
127.0.0.1	52316	127.0.0.1	3140	tcp	-	0.000001	0	0
127.0.0.1	43494	127.0.0.1	45503	tcp	-	0.000002	0	0
127.0.0.1	50320	127.0.0.1	7712	tcp	-	0.000002	0	0
127.0.0.1	55252	127.0.0.1	37738	tcp	-	0.000001	0	0
127.0.0.1	54680	127.0.0.1	26169	tcp	-	0.000002	0	0
127.0.0.1	36722	127.0.0.1	29644	tcp	-	0.000002	0	0
127.0.0.1	49436	127.0.0.1	26618	tcp	-	0.000001	0	0
127.0.0.1	55974	127.0.0.1	26650	tcp	-	0.000002	0	0
127.0.0.1	33094	127.0.0.1	22197	tcp	-	0.000002	0	0
127.0.0.1	40554	127.0.0.1	49679	tcp	-	0.000002	0	0
127.0.0.1	44646	127.0.0.1	47464	tcp	-	0.000001	0	0
127.0.0.1	36428	127.0.0.1	59639	tcp	-	0.000002	0	0
127.0.0.1	51978	127.0.0.1	64422	tcp	-	0.000001	0	0
127.0.0.1	39880	127.0.0.1	61498	tcp	-	0.000002	0	0
127.0.0.1	50862	127.0.0.1	1751	tcp	-	0.000002	0	0
127.0.0.1	55842	127.0.0.1	21339	tcp	-	0.000002	0	0
127.0.0.1	56456	127.0.0.1	61465	tcp	-	0.000002	0	0
127.0.0.1	54700	127.0.0.1	58241	tcp	-	0.000001	0	0
127.0.0.1	48702	127.0.0.1	17971	tcp	-	0.000002	0	0
127.0.0.1	40210	127.0.0.1	46445	tcp	-	0.000001	0	0
127.0.0.1	52722	127.0.0.1	30626	tcp	-	0.000002	0	0
127.0.0.1	55460	127.0.0.1	58366	tcp	-	0.000002	0	0
127.0.0.1	43454	127.0.0.1	46148	tcp	-	0.000002	0	0
127.0.0.1	34354	127.0.0.1	44546	tcp	-	0.000002	0	0
127.0.0.1	37178	127.0.0.1	47012	tcp	-	0.000002	0	0
127.0.0.1	53818	127.0.0.1	49547	tcp	-	0.000002	0	0
127.0.0.1	58098	127.0.0.1	52221	tcp	-	0.000002	0	0
127.0.0.1	44954	127.0.0.1	7340	tcp	-	0.000002	0	0
127.0.0.1	39966	127.0.0.1	5843	tcp	-	0.000002	0	0
127.0.0.1	54928	127.0.0.1	28861	tcp	-	0.000002	0	0
127.0.0.1	33412	127.0.0.1	16586	tcp	-	0.000002	0	0
127.0.0.1	43022	127.0.0.1	24722	tcp	-	0.000002	0	0
127.0.0.1	36344	127.0.0.1	34544	tcp	-	0.000002	0	0
127.0.0.1	55930	127.0.0.1	35026	tcp	-	0.000002	0	0
127.0.0.1	59142	127.0.0.1	36671	tcp	-	0.000002	0	0
127.0.0.1	33198	127.0.0.1	43643	tcp	-	0.000002	0	0
127.0.0.1	54294	127.0.0.1	48621	tcp	-	0.000001	0	0
127.0.0.1	49292	127.0.0.1	3455	tcp	-	0.000002	0	0
127.0.0.1	60652	127.0.0.1	28686	tcp	-	0.000002	0	0
127.0.0.1	37406	127.0.0.1	23544	tcp	-	0.000002	0	0
127.0.0.1	39268	127.0.0.1	23048	tcp	-	0.000001	0	0
127.0.0.1	47308	127.0.0.1	45618	tcp	-	0.000002	0	0
127.0.0.1	44620	127.0.0.1	64695	tcp	-	0.000002	0	0
127.0.0.1	38824	127.0.0.1	64747	tcp	-	0.000002	0	0
127.0.0.1	35244	127.0.0.1	43707	tcp	-	0.000002	0	0
127.0.0.1	43276	127.0.0.1	15971	tcp	-	0.000002	0	0
127.0.0.1	35182	127.0.0.1	53702	tcp	-	0.000002	0	0
127.0.0.1	43472	127.0.0.1	34281	tcp	-	0.000002	0	0
127.0.0.1	41314	127.0.0.1	4956	tcp	-	0.000002	0	0
127.0.0.1	53748	127.0.0.1	16835	tcp	-	0.000002	0	0
127.0.0.1	51836	127.0.0.1	39288	tcp	-	0.000002	0	0
127.0.0.1	42292	127.0.0.1	1181	tcp	-	0.000002	0	0
127.0.0.1	37404	127.0.0.1	59185	tcp	-	0.000001	0	0
127.0.0.1	55042	127.0.0.1	50824	tcp	-	0.000002	0	0
127.0.0.1	53820	127.0.0.1	26864	tcp	-	0.000002	0	0
127.0.0.1	47034	127.0.0.1	38507	tcp	-	0.000002	0	0
127.0.0.1	58686	127.0.0.1	16278	tcp	-	0.000002	0	0
127.0.0.1	45796	127.0.0.1	23901	tcp	-	0.000002	0	0
127.0.0.1	59104	127.0.0.1	25856	tcp	-	0.000002	0	0
127.0.0.1	46694	127.0.0.1	15549	tcp	-	0.000002	0	0
127.0.0.1	50428	127.0.0.1	54545	tcp	-	0.000002	0	0
127.0.0.1	41314	127.0.0.1	63379	tcp	-	0.000002	0	0
127.0.0.1	59486	127.0.0.1	50113	tcp	-	0.000002	0	0
127.0.0.1	54898	127.0.0.1	40762	tcp	-	0.000002	0	0
127.0.0.1	41516	127.0.0.1	25536	tcp	-	0.000001	0	0
127.0.0.1	50078	127.0.0.1	41751	tcp	-	0.000001	0	0
127.0.0.1	48544	127.0.0.1	39863	tcp	-	0.000002	0	0
127.0.0.1	54688	127.0.0.1	57424	tcp	-	0.000002	0	0
127.0.0.1	47292	127.0.0.1	20662	tcp	-	0.000002	0	0
127.0.0.1	58876	127.0.0.1	23727	tcp	-	0.000002	0	0
127.0.0.1	33976	127.0.0.1	18025	tcp	-	0.000002	0	0
127.0.0.1	33770	127.0.0.1	13781	tcp	-	0.000001	0	0
127.0.0.1	56976	127.0.0.1	40312	tcp	-	0.000002	0	0
127.0.0.1	59586	127.0.0.1	38934	tcp	-	0.000002	0	0
127.0.0.1	44330	127.0.0.1	61707	tcp	-	0.000001	0	0
127.0.0.1	33614	127.0.0.1	28068	tcp	-	0.000002	0	0
127.0.0.1	60472	127.0.0.1	28299	tcp	-	0.000001	0	0
127.0.0.1	53872	127.0.0.1	8310	tcp	-	0.000001	0	0
127.0.0.1	40330	127.0.0.1	10050	tcp	-	0.000001	0	0
127.0.0.1	51198	127.0.0.1	16635	tcp	-	0.000002	0	0
127.0.0.1	43258	127.0.0.1	13275	tcp	-	0.000002	0	0
127.0.0.1	58924	127.0.0.1	62020	tcp	-	0.000001	0	0
127.0.0.1	51644	127.0.0.1	56676	tcp	-	0.000002	0	0
127.0.0.1	42126	127.0.0.1	17186	tcp	-	0.000001	0	0
127.0.0.1	58382	127.0.0.1	43630	tcp	-	0.000002	0	0
127.0.0.1	33232	127.0.0.1	2245	tcp	-	0.000001	0	0
127.0.0.1	59514	127.0.0.1	3204	tcp	-	0.000002	0	0
127.0.0.1	45254	127.0.0.1	30614	tcp	-	0.000002	0	0
127.0.0.1	54566	127.0.0.1	46568	tcp	-	0.000002	0	0
127.0.0.1	33298	127.0.0.1	17264	tcp	-	0.000002	0	0
127.0.0.1	59696	127.0.0.1	52843	tcp	-	0.000002	0	0
127.0.0.1	58720	127.0.0.1	54121	tcp	-	0.000001	0	0
127.0.0.1	38684	127.0.0.1	56868	tcp	-	0.000002	0	0
127.0.0.1	50684	127.0.0.1	28838	tcp	-	0.000002	0	0
127.0.0.1	51428	127.0.0.1	7422	tcp	-	0.000001	0	0
127.0.0.1	52330	127.0.0.1	33211	tcp	-	0.000001	0	0
127.0.0.1	55870	127.0.0.1	39800	tcp	-	0.000002	0	0
127.0.0.1	53068	127.0.0.1	56666	tcp	-	0.000002	0	0
127.0.0.1	57688	127.0.0.1	17957	tcp	-	0.000002	0	0
127.0.0.1	52084	127.0.0.1	49972	tcp	-	0.000002	0	0
127.0.0.1	33562	127.0.0.1	33179	tcp	-	0.000002	0	0
127.0.0.1	52740	127.0.0.1	4936	tcp	-	0.000001	0	0
127.0.0.1	37696	127.0.0.1	53816	tcp	-	0.000002	0	0
127.0.0.1	52322	127.0.0.1	61273	tcp	-	0.000002	0	0
127.0.0.1	33664	127.0.0.1	28067	tcp	-	0.000002	0	0
127.0.0.1	33822	127.0.0.1	53430	tcp	-	0.000001	0	0
127.0.0.1	46982	127.0.0.1	39099	tcp	-	0.000002	0	0
127.0.0.1	58194	127.0.0.1	42974	tcp	-	0.000002	0	0
127.0.0.1	55694	127.0.0.1	8156	tcp	-	0.000002	0	0
127.0.0.1	53278	127.0.0.1	12978	tcp	-	0.000002	0	0
127.0.0.1	44588	127.0.0.1	57809	tcp	-	0.000001	0	0
127.0.0.1	50280	127.0.0.1	30076	tcp	-	0.000002	0	0
127.0.0.1	57370	127.0.0.1	24927	tcp	-	0.000002	0	0
127.0.0.1	48734	127.0.0.1	32160	tcp	-	0.000002	0	0
127.0.0.1	43386	127.0.0.1	9139	tcp	-	0.000002	0	0
127.0.0.1	59890	127.0.0.1	1973	tcp	-	0.000001	0	0
127.0.0.1	57848	127.0.0.1	38937	tcp	-	0.000002	0	0
127.0.0.1	57780	127.0.0.1	40624	tcp	-	0.000002	0	0
127.0.0.1	42904	127.0.0.1	61555	tcp	-	0.000002	0	0
127.0.0.1	59376	127.0.0.1	2346	tcp	-	0.000007	0	0
127.0.0.1	52462	127.0.0.1	40184	tcp	-	0.000002	0	0
127.0.0.1	46094	127.0.0.1	59294	tcp	-	0.000002	0	0
127.0.0.1	47392	127.0.0.1	36538	tcp	-	0.000002	0	0
127.0.0.1	41794	127.0.0.1	30413	tcp	-	0.000002	0	0
127.0.0.1	43242	127.0.0.1	63504	tcp	-	0.000002	0	0
127.0.0.1	55404	127.0.0.1	55169	tcp	-	0.000002	0	0
127.0.0.1	52776	127.0.0.1	36324	tcp	-	0.000002	0	0
127.0.0.1	38852	127.0.0.1	13061	tcp	-	0.000001	0	0
127.0.0.1	42630	127.0.0.1	42114	tcp	-	0.000002	0	0
127.0.0.1	58386	127.0.0.1	31850	tcp	-	0.000001	0	0
127.0.0.1	46244	127.0.0.1	1055	tcp	-	0.000002	0	0
127.0.0.1	50424	127.0.0.1	44696	tcp	-	0.000002	0	0
127.0.0.1	49806	127.0.0.1	23092	tcp	-	0.000001	0	0
127.0.0.1	49882	127.0.0.1	59473	tcp	-	0.000002	0	0
127.0.0.1	49258	127.0.0.1	34096	tcp	-	0.000001	0	0
127.0.0.1	56824	127.0.0.1	16062	tcp	-	0.000002	0	0
127.0.0.1	58580	127.0.0.1	9492	tcp	-	0.000002	0	0
127.0.0.1	60240	127.0.0.1	1095	tcp	-	0.000001	0	0
127.0.0.1	54226	127.0.0.1	6534	tcp	-	0.000002	0	0
127.0.0.1	45048	127.0.0.1	40756	tcp	-	0.000002	0	0
127.0.0.1	57292	127.0.0.1	48160	tcp	-	0.000002	0	0
127.0.0.1	36564	127.0.0.1	62580	tcp	-	0.000002	0	0
127.0.0.1	43222	127.0.0.1	59664	tcp	-	0.000002	0	0
127.0.0.1	50580	127.0.0.1	57593	tcp	-	0.000002	0	0
127.0.0.1	42230	127.0.0.1	36794	tcp	-	0.000002	0	0
127.0.0.1	56036	127.0.0.1	27746	tcp	-	0.000002	0	0
127.0.0.1	38138	127.0.0.1	11395	tcp	-	0.000002	0	0
127.0.0.1	60604	127.0.0.1	24117	tcp	-	0.000002	0	0
127.0.0.1	45438	127.0.0.1	10269	tcp	-	0.000002	0	0
127.0.0.1	48686	127.0.0.1	15398	tcp	-	0.000001	0	0
127.0.0.1	44190	127.0.0.1	20915	tcp	-	0.000002	0	0
127.0.0.1	58200	127.0.0.1	4319	tcp	-	0.000001	0	0
127.0.0.1	35368	127.0.0.1	1977	tcp	-	0.000002	0	0
127.0.0.1	36634	127.0.0.1	10229	tcp	-	0.000002	0	0
127.0.0.1	38234	127.0.0.1	22778	tcp	-	0.000001	0	0
127.0.0.1	37242	127.0.0.1	65285	tcp	-	0.000002	0	0
127.0.0.1	41742	127.0.0.1	57511	tcp	-	0.000002	0	0
127.0.0.1	45400	127.0.0.1	900	tcp	-	0.000002	0	0
127.0.0.1	58504	127.0.0.1	23718	tcp	-	0.000001	0	0
127.0.0.1	56442	127.0.0.1	42095	tcp	-	0.000002	0	0
127.0.0.1	43158	127.0.0.1	34913	tcp	-	0.000001	0	0
127.0.0.1	51050	127.0.0.1	31470	tcp	-	0.000002	0	0
127.0.0.1	36232	127.0.0.1	23013	tcp	-	0.000002	0	0
127.0.0.1	40434	127.0.0.1	60406	tcp	-	0.000002	0	0
127.0.0.1	46540	127.0.0.1	32726	tcp	-	0.000001	0	0
127.0.0.1	35270	127.0.0.1	13437	tcp	-	0.000002	0	0
127.0.0.1	33856	127.0.0.1	8195	tcp	-	0.000002	0	0
127.0.0.1	46924	127.0.0.1	1283	tcp	-	0.000002	0	0
127.0.0.1	39360	127.0.0.1	43540	tcp	-	0.000001	0	0
127.0.0.1	57646	127.0.0.1	15100	tcp	-	0.000002	0	0
127.0.0.1	35996	127.0.0.1	42776	tcp	-	0.000002	0	0
127.0.0.1	52438	127.0.0.1	5747	tcp	-	0.000002	0	0
127.0.0.1	43070	127.0.0.1	36451	tcp	-	0.000002	0	0
127.0.0.1	58196	127.0.0.1	8736	tcp	-	0.000002	0	0
127.0.0.1	46726	127.0.0.1	41913	tcp	-	0.000002	0	0
127.0.0.1	51420	127.0.0.1	28842	tcp	-	0.000002	0	0
127.0.0.1	41314	127.0.0.1	32555	tcp	-	0.000002	0	0
127.0.0.1	57202	127.0.0.1	50862	tcp	-	0.000001	0	0
127.0.0.1	55066	127.0.0.1	38634	tcp	-	0.000002	0	0
127.0.0.1	35098	127.0.0.1	37152	tcp	-	0.000002	0	0
127.0.0.1	46550	127.0.0.1	54633	tcp	-	0.000001	0	0
127.0.0.1	58500	127.0.0.1	48363	tcp	-	0.000002	0	0
127.0.0.1	47224	127.0.0.1	483	tcp	-	0.000002	0	0
127.0.0.1	49656	127.0.0.1	9258	tcp	-	0.000002	0	0
127.0.0.1	42918	127.0.0.1	24332	tcp	-	0.000002	0	0
127.0.0.1	33858	127.0.0.1	35168	tcp	-	0.000002	0	0
127.0.0.1	45398	127.0.0.1	59983	tcp	-	0.000002	0	0
127.0.0.1	45074	127.0.0.1	62703	tcp	-	0.000002	0	0
127.0.0.1	49538	127.0.0.1	32873	tcp	-	0.000002	0	0
127.0.0.1	59806	127.0.0.1	14641	tcp	-	0.000002	0	0
127.0.0.1	57622	127.0.0.1	4941	tcp	-	0.000001	0	0
127.0.0.1	39212	127.0.0.1	29586	tcp	-	0.000001	0	0
127.0.0.1	54644	127.0.0.1	62983	tcp	-	0.000002	0	0
127.0.0.1	38792	127.0.0.1	64321	tcp	-	0.000002	0	0
127.0.0.1	53452	127.0.0.1	26663	tcp	-	0.000001	0	0
127.0.0.1	35732	127.0.0.1	61905	tcp	-	0.000001	0	0
127.0.0.1	59740	127.0.0.1	42304	tcp	-	0.000002	0	0
127.0.0.1	41342	127.0.0.1	30259	tcp	-	0.000001	0	0
127.0.0.1	54890	127.0.0.1	25993	tcp	-	0.000002	0	0
127.0.0.1	56698	127.0.0.1	1097	tcp	-	0.000002	0	0
127.0.0.1	48680	127.0.0.1	32593	tcp	-	0.000001	0	0
127.0.0.1	42792	127.0.0.1	36520	tcp	-	0.000002	0	0
127.0.0.1	40462	127.0.0.1	10509	tcp	-	0.000001	0	0
127.0.0.1	55594	127.0.0.1	33871	tcp	-	0.000002	0	0
127.0.0.1	36182	127.0.0.1	53243	tcp	-	0.000002	0	0
127.0.0.1	35586	127.0.0.1	37013	tcp	-	0.000002	0	0
127.0.0.1	44188	127.0.0.1	24229	tcp	-	0.000002	0	0
127.0.0.1	47018	127.0.0.1	56601	tcp	-	0.000001	0	0
127.0.0.1	49408	127.0.0.1	43990	tcp	-	0.000001	0	0
127.0.0.1	39350	127.0.0.1	29486	tcp	-	0.000001	0	0
127.0.0.1	51470	127.0.0.1	41873	tcp	-	0.000002	0	0
127.0.0.1	55676	127.0.0.1	42320	tcp	-	0.000001	0	0
127.0.0.1	43784	127.0.0.1	26094	tcp	-	0.000002	0	0
127.0.0.1	36608	127.0.0.1	44080	tcp	-	0.000002	0	0
127.0.0.1	58012	127.0.0.1	32644	tcp	-	0.000002	0	0
127.0.0.1	45524	127.0.0.1	34873	tcp	-	0.000002	0	0
127.0.0.1	56522	127.0.0.1	32601	tcp	-	0.000001	0	0
127.0.0.1	59278	127.0.0.1	61452	tcp	-	0.000002	0	0
127.0.0.1	56670	127.0.0.1	49237	tcp	-	0.000002	0	0
127.0.0.1	51634	127.0.0.1	58650	tcp	-	0.000002	0	0
127.0.0.1	36954	127.0.0.1	60297	tcp	-	0.000002	0	0
127.0.0.1	56196	127.0.0.1	43486	tcp	-	0.000002	0	0
127.0.0.1	41460	127.0.0.1	46306	tcp	-	0.000001	0	0
127.0.0.1	51586	127.0.0.1	34445	tcp	-	0.000001	0	0
127.0.0.1	36344	127.0.0.1	23042	tcp	-	0.000002	0	0
127.0.0.1	60132	127.0.0.1	48475	tcp	-	0.000002	0	0
127.0.0.1	37512	127.0.0.1	24463	tcp	-	0.000002	0	0
127.0.0.1	40726	127.0.0.1	52410	tcp	-	0.000002	0	0
127.0.0.1	59092	127.0.0.1	12135	tcp	-	0.000001	0	0
127.0.0.1	44052	127.0.0.1	56147	tcp	-	0.000002	0	0
127.0.0.1	53704	127.0.0.1	16176	tcp	-	0.000002	0	0
127.0.0.1	59844	127.0.0.1	39505	tcp	-	0.000002	0	0
127.0.0.1	48432	127.0.0.1	12470	tcp	-	0.000002	0	0
127.0.0.1	38618	127.0.0.1	28908	tcp	-	0.000002	0	0
127.0.0.1	42388	127.0.0.1	26452	tcp	-	0.000001	0	0
127.0.0.1	55954	127.0.0.1	19954	tcp	-	0.000002	0	0
127.0.0.1	50980	127.0.0.1	51919	tcp	-	0.000002	0	0
127.0.0.1	54728	127.0.0.1	31579	tcp	-	0.000002	0	0
127.0.0.1	53464	127.0.0.1	60556	tcp	-	0.000002	0	0
127.0.0.1	39454	127.0.0.1	19158	tcp	-	0.000002	0	0
127.0.0.1	52512	127.0.0.1	59665	tcp	-	0.000002	0	0
127.0.0.1	38646	127.0.0.1	52394	tcp	-	0.000002	0	0
127.0.0.1	58158	127.0.0.1	6489	tcp	-	0.000001	0	0
127.0.0.1	41854	127.0.0.1	55515	tcp	-	0.000001	0	0
127.0.0.1	48558	127.0.0.1	64788	tcp	-	0.000002	0	0
127.0.0.1	54030	127.0.0.1	7075	tcp	-	0.000001	0	0
127.0.0.1	46894	127.0.0.1	1853	tcp	-	0.000002	0	0
127.0.0.1	48470	127.0.0.1	29191	tcp	-	0.000002	0	0
127.0.0.1	46736	127.0.0.1	47541	tcp	-	0.000001	0	0
127.0.0.1	49338	127.0.0.1	51232	tcp	-	0.000001	0	0
127.0.0.1	40166	127.0.0.1	44356	tcp	-	0.000002	0	0
127.0.0.1	46910	127.0.0.1	9908	tcp	-	0.000002	0	0
127.0.0.1	58252	127.0.0.1	720	tcp	-	0.000002	0	0
127.0.0.1	53700	127.0.0.1	58968	tcp	-	0.000001	0	0
127.0.0.1	43538	127.0.0.1	30347	tcp	-	0.000002	0	0
127.0.0.1	39490	127.0.0.1	14492	tcp	-	0.000002	0	0
127.0.0.1	37294	127.0.0.1	46878	tcp	-	0.000002	0	0
127.0.0.1	41922	127.0.0.1	63404	tcp	-	0.000002	0	0
127.0.0.1	53820	127.0.0.1	25996	tcp	-	0.000002	0	0
127.0.0.1	55018	127.0.0.1	2226	tcp	-	0.000002	0	0
127.0.0.1	38118	127.0.0.1	41826	tcp	-	0.000002	0	0
127.0.0.1	59010	127.0.0.1	59104	tcp	-	0.000002	0	0
127.0.0.1	55866	127.0.0.1	14472	tcp	-	0.000002	0	0
127.0.0.1	42112	127.0.0.1	48753	tcp	-	0.000002	0	0
127.0.0.1	54150	127.0.0.1	58736	tcp	-	0.000001	0	0
127.0.0.1	43920	127.0.0.1	19477	tcp	-	0.000002	0	0
127.0.0.1	42136	127.0.0.1	44969	tcp	-	0.000002	0	0
127.0.0.1	39062	127.0.0.1	7027	tcp	-	0.000002	0	0
127.0.0.1	48404	127.0.0.1	19093	tcp	-	0.000002	0	0
127.0.0.1	33212	127.0.0.1	27805	tcp	-	0.000002	0	0
127.0.0.1	37270	127.0.0.1	32222	tcp	-	0.000002	0	0
127.0.0.1	51508	127.0.0.1	20350	tcp	-	0.000001	0	0
127.0.0.1	45338	127.0.0.1	54567	tcp	-	0.000002	0	0
127.0.0.1	52760	127.0.0.1	49318	tcp	-	0.000002	0	0
127.0.0.1	46606	127.0.0.1	54488	tcp	-	0.000001	0	0
127.0.0.1	59514	127.0.0.1	36099	tcp	-	0.000002	0	0
127.0.0.1	39140	127.0.0.1	13235	tcp	-	0.000002	0	0
127.0.0.1	58258	127.0.0.1	55684	tcp	-	0.000002	0	0
127.0.0.1	38874	127.0.0.1	28642	tcp	-	0.000002	0	0
127.0.0.1	42018	127.0.0.1	2349	tcp	-	0.000001	0	0
127.0.0.1	54566	127.0.0.1	13677	tcp	-	0.000002	0	0
127.0.0.1	33170	127.0.0.1	5886	tcp	-	0.000002	0	0
127.0.0.1	56858	127.0.0.1	29056	tcp	-	0.000002	0	0
127.0.0.1	51700	127.0.0.1	60539	tcp	-	0.000002	0	0
127.0.0.1	54960	127.0.0.1	847	tcp	-	0.000002	0	0
127.0.0.1	39322	127.0.0.1	50411	tcp	-	0.000001	0	0
127.0.0.1	57076	127.0.0.1	1072	tcp	-	0.000005	0	0
127.0.0.1	50936	127.0.0.1	50676	tcp	-	0.000001	0	0
127.0.0.1	42850	127.0.0.1	61952	tcp	-	0.000001	0	0
127.0.0.1	55196	127.0.0.1	36887	tcp	-	0.000002	0	0
127.0.0.1	42230	127.0.0.1	11652	tcp	-	0.000002	0	0
127.0.0.1	44808	127.0.0.1	57188	tcp	-	0.000002	0	0
127.0.0.1	46578	127.0.0.1	47611	tcp	-	0.000001	0	0
127.0.0.1	45814	127.0.0.1	28459	tcp	-	0.000001	0	0
127.0.0.1	58962	127.0.0.1	44259	tcp	-	0.000002	0	0
127.0.0.1	40222	127.0.0.1	28670	tcp	-	0.000002	0	0
127.0.0.1	41956	127.0.0.1	28199	tcp	-	0.000002	0	0
127.0.0.1	55526	127.0.0.1	50342	tcp	-	0.000002	0	0
127.0.0.1	38998	127.0.0.1	26748	tcp	-	0.000002	0	0
127.0.0.1	40788	127.0.0.1	46444	tcp	-	0.000002	0	0
127.0.0.1	36476	127.0.0.1	35357	tcp	-	0.000002	0	0
127.0.0.1	55030	127.0.0.1	39950	tcp	-	0.000002	0	0
127.0.0.1	49362	127.0.0.1	35894	tcp	-	0.000001	0	0
127.0.0.1	40392	127.0.0.1	25427	tcp	-	0.000002	0	0
127.0.0.1	45414	127.0.0.1	44263	tcp	-	0.000002	0	0
127.0.0.1	49976	127.0.0.1	61994	tcp	-	0.000001	0	0
127.0.0.1	59424	127.0.0.1	59811	tcp	-	0.000002	0	0
127.0.0.1	54160	127.0.0.1	17692	tcp	-	0.000002	0	0
127.0.0.1	35368	127.0.0.1	12213	tcp	-	0.000002	0	0
127.0.0.1	59886	127.0.0.1	51052	tcp	-	0.000002	0	0
127.0.0.1	50470	127.0.0.1	55359	tcp	-	0.000002	0	0
127.0.0.1	33300	127.0.0.1	13561	tcp	-	0.000002	0	0
